,launch,year,date,kms,points,dep,flight type,pilot name,take off,landing,dist1,dist2,dist3,dist4,route,cat,wing,speed,duration,max alt,BD,lat BD,lon BD,time BD,BA,lat BA,lon BA,time BA,sex
411,puy de dome,2013-2014,14/03/2014,19.0,22.8,63,Aller-Retour,Jean-louis HAUBOIS,puy de dome N,1 km S Laschamps,9.5,9.5,0.0,0.0,puy de dome N=>1 km S LaschampsPuy Pariou-Puy Lassolas,B,Mentor 3,0.0,0.0,0.0,Puy Gromanaux,457562.0,295376.0,0.0,0,0.0,0.0,0.0,male
412,puy de dome,2013-2014,12/03/2014,23.82,23.82,63,Dist 2 pts,Melanie KERNISANT,Puy de Dome,chautignac cmn de murol,13.61,0.87,9.37,0.0,Puy de Dome=>chautignac cmn de murolVeyreras-Veyreras,B,Mentor 3,20.7,1.2,2179.0,Puy de Dome,457736.0,29593.0,1394640848.0,Parking du Lac Chambon,455797.0,293033.0,1394644990.0,female
413,puy de dome,2013-2014,27/03/2014,34.86,41.83,63,triangle,Aymeric DIETZ,Puy de Dome,Gare,16.75,8.42,9.73,0.0,Puy de Dome=>Gare col de la Nugère-Montagna-Entre Orcines et La Baraque,B,Mentor 3,21.7,1.6,2571.0,Puy de Dome,457756.0,297202.0,1395935329.0,Gare,457735.0,298587.0,1395941121.0,male
414,puy de dome,2013-2014,27/03/2014,28.44,28.44,63,Dist 2 pts,Aymeric DIETZ,Puy de Dome,Vache,6.31,21.09,1.07,0.0,Puy de Dome=>VacheVulcania-Vache,B,Mentor 3,21.9,1.3,2249.0,Puy de Dome,457704.0,296632.0,1395921334.0,Fohet,456413.0,301182.0,1395926007.0,male
415,puy de dome,2013-2014,27/03/2014,34.12,34.12,63,Dist 2 pts,Joel OULMAYROU,Puy de Dome,2.1km de Saillant,5.74,0.84,27.58,0.0,Puy de Dome=>2.1km de SaillantVulcania-Lemptegy,C,Delta 2,22.3,1.5,2201.0,Puy de Dome E,457698.0,296895.0,1395921425.0,2.1km de Saillant,455743.0,302302.0,1395926921.0,male
416,puy de dome,2013-2014,27/03/2014,35.18,42.22,63,triangle,Joel OULMAYROU,Puy de Dôme,La Taillerie,8.71,17.29,9.18,0.0,Puy de Dôme=>La TailleriePuy de Dome-Puy de Jume-La Cassière,C,Delta 2,0.0,0.0,0.0,Puy de Dome,457712.0,296492.0,0.0,0,0.0,0.0,0.0,male
417,puy de dome,2013-2014,27/03/2014,32.33,32.33,63,Dist 2 pts,Luis RODRIGUEZ,Puy de Dome,Puy d'Aoust,6.14,16.94,9.28,0.0,Puy de Dome=>Puy d'AoustVulcania-La Cassière,K,Icepeak 6,19.3,1.7,2198.0,Puy de Dome,457679.0,296452.0,1395921214.0,Puy d'Aoust,456207.0,308937.0,1395927244.0,male
418,puy de dome,2013-2014,27/03/2014,32.15,38.58,63,triangle,Luis RODRIGUEZ,Puy de Dome,Gare,8.76,15.69,7.74,0.0,Puy de Dome=>Gare Puy de Dome-Puy de Jume-Theix,K,Icepeak 6,25.5,1.3,2588.0,Puy de Dome,457705.0,295968.0,1395936816.0,Gare,457733.0,298622.0,1395941360.0,male
419,puy de dome,2013-2014,27/03/2014,18.3,18.3,63,Dist 2 pts,Jacques FAURE,Puy de Dome O,LE COLOMBIER (Cne de Loubeyrat),4.22,10.91,3.17,0.0,Puy de Dome O=>LE COLOMBIER (Cne de Loubeyrat)Col des Goules-Beauvaleix,D,Mantra 4,0.0,0.0,0.0,Puy de Dome,457705.0,296093.0,0.0,LE COLOMBIER (Cne de Loubeyrat),459221.0,30133.0,0.0,male
420,puy de dome,2013-2014,27/03/2014,31.87,38.24,63,triangle,Jean-louis HAUBOIS,Puy de dome SW,Gare PDD,10.34,7.13,14.4,0.0,Puy de dome SW=>Gare PDDPuy de Louchadière-Entre Orcines et La Baraque-Nord Ouest Beaune le Chaud,B,Mentor 3,0.0,0.0,0.0,Puy de Dôme,457712.0,296252.0,0.0,0,0.0,0.0,0.0,male
421,puy de dome,2013-2014,27/03/2014,25.15,25.15,63,Dist 2 pts,Jean-louis HAUBOIS,Puy de dome SW,Col de la Ventouse,1.7,15.45,8.01,0.0,Puy de dome SW=>Col de la VentousePuy de grand sault-Saulzet-le-Froid,B,Mentor 3,0.0,0.0,0.0,Puy de Dome,457723.0,296011.0,0.0,Puy de Charmont,456841.0,296252.0,0.0,male
422,puy de dome,2013-2014,27/03/2014,33.95,33.95,63,Dist 2 pts,Christophe FULCHIRON,Puy de Dome,2.1km de Saillant,0.65,5.83,27.51,0.0,Puy de Dome=>2.1km de SaillantPuy de Dome-Vulcania,O,U6,21.8,1.6,2221.0,Puy de Dome,457696.0,295713.0,1395921139.0,2.1km de Saillant,455745.0,30084.0,1395926755.0,male
423,puy de dome,2013-2014,28/03/2014,51.47,49.99,63,Dist 2 pts,Jacques GIBERT,Puy de Dome,Montaigut,0.97,2.18,48.32,0.0,Puy de Dome=>MontaigutPuy de Dome NO-Col de Ceyssat,D,Boomerang X,28.8,1.8,0.0,Puy de Dome,457697.0,296415.0,0.0,Montaigut,461788.0,28087.0,0.0,male
424,puy de dome,2013-2014,28/03/2014,34.29,34.29,63,Dist 2 pts,Bertrand GOURCY,Puy de Dome E,Saint-Gervais-d'Auvergne,10.33,21.63,2.37,0.0,Puy de Dome E=>Saint-Gervais-d'AuvergneSaint-Ours-Est de l'etang Philippe,D,Mantra 4,34.1,1.0,2320.0,Puy de Dome,457717.0,296683.0,1396009383.0,Saint-Gervais-d'Auvergne,460316.0,280937.0,1396012999.0,male
425,puy de dome,2013-2014,28/03/2014,49.54,49.54,63,Dist 2 pts,Sebastien ZANOLETTI,Puy de Dome,Saint-Maurice-pr?s-Pionsat,18.3,26.76,4.53,0.0,Puy de Dome=>Saint-Maurice-pr?s-PionsatCroisement D90-D418-Bussi?res,C,Delta 2,22.8,2.2,2681.0,Puy de Dome,457689.0,296392.0,1396008937.0,Saint-Maurice-pr?s-Pionsat,460571.0,25856.0,1396016745.0,male
426,puy de dome,2013-2014,27/03/2014,34.15,34.15,63,Dist 2 pts,Sebastien ZANOLETTI,Puy de Dome,Ayat-sur-Sioule,3.54,24.89,5.75,0.0,Puy de Dome=>Ayat-sur-SiouleLa Fontaine du Berger-St Angel Les charaux,C,Delta 2,28.9,1.2,2436.0,Puy de grand sault,457667.0,295378.0,1395930705.0,Ayat-sur-Sioule,460462.0,289295.0,1395934953.0,male
427,puy de dome,2013-2014,28/03/2014,39.19,39.19,63,Dist 2 pts,Joel OULMAYROU,Puy de Dome,Gouttières,23.96,3.06,12.21,0.0,Puy de Dome=>Gouttièresméandre de Queuille-manzat,C,Delta 2,31.7,1.2,2458.0,Puy de Dome,457693.0,296272.0,1396008923.0,Gouttières,460685.0,27826.0,1396013367.0,male
428,puy de dome,2013-2014,24/03/2014,22.04,26.44,63,triangle,Sebastien ZANOLETTI,Puy de Dome,La Fontaine du Berger,10.61,8.45,2.99,0.0,Puy de Dome=>La Fontaine du Bergerpetit Puy de Dome-verrieres-La Fontaine du Berger,C,Delta 2,18.3,1.2,2007.0,petit Puy de Dome,457786.0,296557.0,1395671267.0,La Fontaine du Berger,458005.0,29879.0,1395675611.0,male
429,puy de dome,2013-2014,28/03/2014,97.45,97.45,63,Dist 2 pts,Nicolas TREINS,Puy de Dome,Saint Palais,9.83,30.04,57.68,0.0,Puy de Dome=>Saint PalaisSaint-Ours-Menat,K,Icepeak 7 Pro-Model,26.3,3.7,2602.0,Puy de Dome,457701.0,296693.0,1396009088.0,Saint Palais,464362.0,232082.0,1396022427.0,male
430,puy de dome,2013-2014,28/03/2014,41.49,41.49,63,Dist 2 pts,Luis RODRIGUEZ,Puy de Dome,Le Quartier,1.35,0.56,39.63,0.0,Puy de Dome=>Le Quartierpetit Puy de Dome-Puy de Dome NO,K,Icepeak 6,28.6,1.4,2522.0,Puy de Dome,457701.0,29644.0,1396008864.0,Le Quartier,461096.0,277843.0,1396014081.0,male
431,puy de dome,2013-2014,28/03/2014,58.19,58.19,63,Dist 2 pts,Melanie KERNISANT,Puy de Dome,courtanges,37.54,13.71,7.0,0.0,Puy de Dome=>courtangesMenat-montaigut,B,Mentor 3,25.3,2.3,2185.0,Puy de Dome,457711.0,296473.0,1396008482.0,durdat,462461.0,275408.0,1396016757.0,female
432,puy de dome,2013-2014,31/03/2014,31.01,43.41,63,triangle FAI,Jacques GIBERT,Puy de Dome,Gare,13.41,8.7,8.94,0.0,Puy de Dome=>Gare Puy de Jume-Col Ceyssat-Entre Orcines et La Baraque,D,Boomerang X,15.4,2.0,2027.0,Puy de Dome,457714.0,29654.0,1396267855.0,Gare,457808.0,300105.0,1396275095.0,male
433,puy de dome,2013-2014,01/04/2014,19.9,19.9,63,Dist 2 pts,Jacques FAURE,Puy de Dome,VERNEUGE,9.66,5.75,4.51,0.0,Puy de Dome=>VERNEUGENord-ouest Aurières-plan d'eau de Saulzet-le-Froid,D,Mantra 4,13.6,1.5,2228.0,Puy de Dome,457707.0,296043.0,1396351150.0,VERNEUGE,456666.0,297283.0,1396356426.0,male
434,puy de dome,2013-2014,01/04/2014,49.26,59.11,63,triangle,Jacques GIBERT,Puy de Dome,Gare,22.0,10.42,16.89,0.0,Puy de Dome=>Gare Carrière de Randanne-verrieres-Bouzarat,D,Boomerang X,17.6,2.8,2547.0,Col de Ceyssat,457675.0,29577.0,1396352572.0,Péage route Puy de Dome,457689.0,297412.0,1396362662.0,male
435,puy de dome,2013-2014,01/04/2014,35.21,35.21,63,Dist 2 pts,Laurent VALLET,puy de Dome,pontgibaud,9.39,14.63,11.18,0.0,puy de Dome=>pontgibaudPuy de Charmont-Grotte du Sarcoui,B,Mentor 3,0.0,0.0,0.0,Puy de Dome,457711.0,296595.0,0.0,pontgibaud,458309.0,284098.0,0.0,male
436,puy de dome,2013-2014,01/04/2014,77.46,49.99,63,Dist 2 pts,Francois GARANDET,Puy de Dome sud,le puy,22.25,42.43,12.78,0.0,Puy de Dome sud=>le puy Puy de la Tache-s/o Chanteloup,D,mantra 6,0.0,0.0,0.0,Puy de Dome,457713.0,296412.0,0.0,Ayat-sur-Sioule,460536.0,289915.0,0.0,male
437,puy de dome,2013-2014,05/04/2014,19.01,19.01,63,Dist 2 pts,Romain BARROUX,Puy de Dôme NO,Puy de Peyronère,0.69,8.19,10.13,0.0,Puy de Dôme NO=>Puy de PeyronèreCreux de la Berte-Saint Genès Champanelle,B,Atis 4,0.0,0.0,0.0,Puy de Dome NO,457734.0,296093.0,0.0,Puy de Peyronère,456474.0,30986.0,0.0,male
438,puy de dome,2013-2014,06/04/2014,18.59,26.03,63,triangle FAI,Jacques GIBERT,Puy de Dome,Gare,6.21,5.59,6.81,0.0,Puy de Dome=>Gare Atterissage de Ceyssat-Puy de grand sault-Le Cheix,D,Boomerang X,9.8,1.9,1779.0,Puy de Dome,457743.0,295973.0,1396783646.0,Gare,457682.0,299602.0,1396790456.0,male
439,puy de dome,2013-2014,06/04/2014,25.2,25.2,63,Dist 2 pts,Anthony ACKET,Puy de Dome,Chautignat cmn de Murol,0.8,2.16,22.27,0.0,Puy de Dome=>Chautignat cmn de MurolPuy de grand sault-Puy de Dome,bi,Pasha 2,22.5,1.1,1836.0,Puy de Dome,457729.0,296212.0,1396793568.0,entre Chautignat et Beaune le Froid,455865.0,293133.0,1396797596.0,male
440,puy de dome,2013-2014,06/04/2014,38.83,46.59,63,triangle,Francois LE-HEN,Puy de Dome,Roche Jean,11.88,19.2,7.79,0.0,Puy de Dome=>Roche JeanPuy de Dome- la Garandie-Saint-Ours,B,Nevada Light,25.8,1.5,2004.0,Puy de Dome,457707.0,295983.0,1396796038.0,champille,45781.0,292462.0,1396801448.0,male
441,puy de dome,2013-2014,06/04/2014,20.59,20.59,63,Dist 2 pts,Romain BARROUX,Puy de Dôme,D941 Vulcania,7.47,10.45,2.67,0.0,Puy de Dôme=>D941 VulcaniaPuy de la Vache-Puy de Côme,B,Atis 4,0.0,0.0,0.0,Puy de Dome,457717.0,29633.0,0.0,D941 Vulcania,458194.0,29297.0,0.0,male
442,puy de dome,2016-2017,20/08/2017,23.24,23.24,63,Dist 2 pts,Antoine VIENNOT,Puy de Dome,Déco N Saint-Sandoux,1.62,1.53,20.07,0.0,Puy de Dome=>Déco N Saint-Sandouxpetit Puy de Dome-Puy de Dome,C,Artik 3,15.5,1.5,2099.0,Puy de Dome,457692.0,295852.0,1503227396.0,Déco E Saint-Sandoux,456307.0,311852.0,1503232798.0,male
443,puy de dome,2017-2018,15/04/2018,39.19,39.19,63,Dist 3 pts,Laurent COUTAREL,Puy de Dome,Prat avant Valbeleix,19.7,2.03,15.49,1.94,0,D,Peak 3 XALP,22.4,1.8,2058.0,Puy de Dome,45774.0,296358.0,1523788435.0,Prat avant Valbeleix,45482.0,298918.0,1523794737.0,male
444,puy de dome,2013-2014,11/04/2014,24.88,24.88,63,Dist 2 pts,Jean-baptiste LANDRY,Puy de Dome NO,Murol,12.44,4.55,7.9,0.0,Puy de Dome NO=>MurolVeyreras-plan d'eau de Saulzet-le-Froid,C,Sigma 6,0.0,0.0,0.0,Puy de Dome,457728.0,296638.0,0.0,300m Est du Chateau de Murol,455765.0,296157.0,0.0,male
445,puy de dome,2013-2014,12/04/2014,24.65,24.65,63,Dist 2 pts,Anthony ACKET,Puy de Dome,Saint Pierre Roche,7.46,10.11,7.11,0.0,Puy de Dome=>Saint Pierre Roche nord du Puy Chopine-Ceyssat,K,Icepeak 6,12.3,2.0,2296.0,Puy de Dome,457722.0,296767.0,1397301836.0,La Vialette,457314.0,282163.0,1397309052.0,male
446,puy de dome,2013-2014,12/04/2014,32.69,39.22,63,triangle,Jacques GIBERT,Puy de Dome,Laschamps,15.4,1.71,15.62,0.0,Puy de Dome=>LaschampsBase nord du Puy de la Chopine-Château de Montlosier-Puy de Montjuger,D,Boomerang X,18.4,1.8,2330.0,Puy de Dome,457731.0,296787.0,1397303331.0,attero delta Laschamps,457492.0,29719.0,1397309731.0,male
447,puy de dome,2013-2014,12/04/2014,23.25,23.25,63,Dist 2 pts,Joel OULMAYROU,Puy de Dome,Le Vernet,1.33,8.97,12.97,0.0,Puy de Dome=>Le Vernetpetit Puy de Dome-Nébouzat,C,Delta 2,15.3,1.5,1856.0,Puy de Dome,457733.0,296433.0,1397301755.0,Le Vernet,456095.0,299093.0,1397307219.0,male
448,puy de dome,2013-2014,28/03/2014,43.0,43.0,63,Dist 2 pts,Philippe CHAUTARD,SUD Puy de Dome,Chouvigny,36.72,5.78,0.5,0.0,SUD Puy de Dome=>ChouvignyChateau rocher-Chouvigny,C,Addict,0.0,0.0,0.0,Puy de Dome,457711.0,296488.0,0.0,Chouvigny,461323.0,298532.0,0.0,male
449,puy de dome,2013-2014,06/04/2014,18.0,18.0,63,Dist 2 pts,Philippe CHAUTARD,Ouest Puy de dome,vache au carrefour,3.48,13.52,1.0,0.0,Ouest Puy de dome=>vache au carrefourCol de goules-Carrière de Randanne,C,Addict,0.0,0.0,0.0,Puy de Dome Ouest,457718.0,296037.0,0.0,Carrière de Randanne,456902.0,293822.0,0.0,male
450,puy de dome,2013-2014,13/04/2014,28.29,28.29,63,Dist 2 pts,Franck BEDABOUR,Puy de dome,Lomprat,3.6,8.32,16.37,0.0,Puy de dome =>LompratPuy Monchier-Fontclairant,C,Colt,0.0,0.0,0.0,Puy de Dome,457727.0,296461.0,0.0,lomprat,455302.0,297761.0,0.0,male
451,puy de dome,2013-2014,13/04/2014,41.66,41.66,63,Dist 2 pts,Dominique DUFFAUX,Puy de Dome N,BESSE EN CHANDESSE,2.19,4.54,34.98,0.0,Puy de Dome N=>BESSE EN CHANDESSEGare -Grotte du Sarcoui,C,Sigma 8,18.8,2.2,1903.0,Puy de Dome,457739.0,296222.0,1397382658.0,BESSE EN CHANDESSE,454999.0,295445.0,1397390656.0,male
452,puy de dome,2017-2018,15/04/2018,38.29,38.29,63,Dist 3 pts,Sophie VERHAEGE,Puy de Dome Sud Ouest,Prat avant Valbeleix,21.66,2.4,13.08,1.12,0,K,Icepeak 6,18.5,2.1,2047.0,Puy de Dome,457739.0,295913.0,1523787331.0,Prat avant Valbeleix,454768.0,298973.0,1523794794.0,female
453,puy de dome,2018-2019,28/09/2018,24.17,24.17,63,Dist 3 pts,Philippe PASQUE,Puy de Dome,chautignac cmn de murol,1.22,15.15,0.49,7.29,0,B,Base,27.1,0.9,2198.0,Puy de Dome,457709.0,296248.0,1538140237.0,chautignac cmn de murol,455921.0,292878.0,1538143453.0,male
454,puy de dome,2013-2014,23/04/2014,28.57,40.0,63,triangle FAI,Jacques GIBERT,Puy de Dome,Gare,11.26,8.01,9.33,0.0,Puy de Dome=>Gare Bravant-Thédes-1.2 km au NO,D,Boomerang X,26.6,1.1,2240.0,Roche Jean,457707.0,293113.0,1398256623.0,La Fontaine du Berger,457868.0,296125.0,1398260493.0,male
455,puy de dome,2018-2019,20/09/2018,18.65,26.11,63,triangle FAI,Mathieu NEHEMIE,Puy de Dome,Gare,7.75,5.25,5.64,0.0,0,D,Peak 3 XALP,13.6,1.4,2095.0,petit Puy de Dome,457812.0,297737.0,1537442778.0,Montrodeix,457677.0,300937.0,1537447714.0,male
456,puy de dome,2013-2014,28/03/2014,37.86,37.86,63,Dist 2 pts,Marie CROUZET,pic du puy de dome,Les Terrades,5.04,19.54,13.28,0.0,pic du puy de dome=>Les TerradesVulcania-Queuille,B,Koyot,0.0,0.0,0.0,Puy de Dome,45771.0,296485.0,0.0,Les Terrades,460666.0,274251.0,0.0,female
457,puy de dome,2013-2014,01/08/2014,33.02,46.23,63,triangle FAI,Jacques GIBERT,puy de Dôme,Gare,13.97,9.77,9.27,0.0,puy de Dôme=>GareChâteau de Montlosier-Volcan de Lemptégy-Charade,D,Boomerang X,0.0,0.0,0.0,Puy de Dome,457744.0,295967.0,0.0,0,0.0,0.0,0.0,male
458,puy de dome,2013-2014,05/05/2014,27.7,27.7,63,Dist 2 pts,Jean-baptiste MONANGE,Puy de dôme,Gour de tazenat,19.26,6.09,2.35,0.0,Puy de dôme =>Gour de tazenatau bord de la D227 NO de Loubeyrat-gour de tazenat,C,Sigma 7,0.0,0.0,0.0,Puy de Dome,457709.0,296333.0,0.0,gour de tazenat,459789.0,298605.0,0.0,male
459,puy de dome,2013-2014,05/05/2014,18.46,25.84,63,triangle FAI,Jacques GIBERT,Puy de Dome,Gare,5.88,6.24,6.36,0.0,Puy de Dome=>Gare Puy Montchié-puy de Côme-Le Cheix,D,Boomerang X,8.2,2.3,2160.0,Puy de Dome,45769.0,296722.0,1399291478.0,Gare,45776.0,300408.0,1399299608.0,male
460,puy de dome,2013-2014,05/05/2014,25.82,25.82,63,Dist 2 pts,Anthony ACKET,Puy de Dome,verrieres,1.88,17.6,6.37,0.0,Puy de Dome=>verrierespetit Puy de Dome-Manzat,K,Icepeak 6,34.1,0.8,2589.0,Puy de Dome,457699.0,29637.0,1399301161.0,verrieres,458854.0,29596.0,1399303889.0,male
461,puy de dome,2013-2014,18/05/2014,49.77,49.77,63,Dist 2 pts,Francois LE-HEN,Puy de Dome,Olby,2.22,25.41,22.2,0.0,Puy de Dome=>Olbysous le Col de la moreno-Les Ancizes,bi,Bi Golden 2,17.0,2.9,2574.0,Puy de Dome,457735.0,296852.0,1400409715.0,Bravant,457501.0,28652.0,1400420267.0,male
462,puy de dome,2013-2014,18/05/2014,40.29,40.29,63,Dist 2 pts,Joel OULMAYROU,Puy de Dome,Montmartin,0.87,4.74,34.73,0.0,Puy de Dome=>MontmartinPuy de Dome NO-Col de la moreno,C,Delta 2,22.2,1.8,2552.0,Les Muletiers,45769.0,29598.0,1400415465.0,Montmartin,460448.0,291483.0,1400421993.0,male
463,puy de dome,2013-2014,18/05/2014,24.42,29.3,63,triangle,Jean-baptiste LANDRY,Puy de Dome,Puy de Dome,11.09,6.63,6.73,0.0,Puy de Dome=>Puy de Domepetit Puy de Dome-Carrière de Randanne-Puy de Barme,C,Sigma 6,15.5,1.6,2477.0,Puy de Dome,457756.0,29697.0,1400414017.0,Puy de Dome,457714.0,29646.0,1400419707.0,male
464,puy de dome,2013-2014,18/05/2014,40.56,40.56,63,Dist 2 pts,Philippe CHAUTARD,Puy de Dome,La Vareille,7.87,30.95,1.79,0.0,Puy de Dome=>La VareillePuy de Montjuger-manzat,C,Addict 2,12.7,3.2,2595.0,petit Puy de Dome,457808.0,296977.0,1400411325.0,La vareille,459877.0,291887.0,1400422853.0,male
465,puy de dome,2013-2014,18/05/2014,26.36,26.36,63,Dist 2 pts,Sebastien ZANOLETTI,Puy de Dome,Bromont Lamothe,11.61,12.46,2.32,0.0,Puy de Dome=>Bromont LamothePuy de Louchadière-les piquets,C,Delta 2,9.8,2.7,2604.0,Puy de Dome,45767.0,296653.0,1400412653.0,Bromont Lamothe,458562.0,279868.0,1400422373.0,male
466,puy de dome,2013-2014,18/05/2014,29.39,29.39,63,Dist 2 pts,Franck BEDABOUR,Puy de Dome,A l 'EST de Chateauneuf les bains,1.08,21.93,6.38,0.0,Puy de Dome=>A l 'EST de Chateauneuf les bainsLe grand Sault-Ouest de manzat,C,Colt,0.0,0.0,0.0,Le grand Sault,457691.0,296297.0,0.0,Est de chateauneuf,460178.0,290778.0,0.0,male
467,puy de dome,2013-2014,18/05/2014,95.04,95.04,63,Dist 2 pts,Christophe FULCHIRON,Puy de Dome E,La Lande,4.53,73.32,17.3,0.0,Puy de Dome E=>La LandePuy de grand sault-Gouzon,O,U6,21.0,4.5,2631.0,Puy de Dome,457769.0,2969.0,1400413463.0,La Lande,463284.0,21984.0,1400429735.0,male
468,puy de dome,2013-2014,18/05/2014,71.58,71.58,63,Dist 2 pts,Vincent FABRE,Puy de Dome,Saint-Julien-le-Chatel,4.76,3.21,63.7,0.0,Puy de Dome=>Saint-Julien-le-ChatelPuy de Barme-Roche Jean,O,Mantra R10.2,19.5,3.7,2611.0,Puy de Dome,457734.0,296905.0,1400412396.0,Saint-Julien-le-Ch?tel,461186.0,227552.0,1400425620.0,male
469,puy de dome,2013-2014,18/05/2014,25.03,25.03,63,Dist 2 pts,Laurent COUTAREL,Puy de Dome,Pontaumur-Pontgibaud,4.76,14.13,6.17,0.0,Puy de Dome=>Pontaumur-PontgibaudPuy de Barme-Bromont,D,Peak 2,16.5,1.5,2541.0,Puy de Dome,457757.0,296843.0,1400413120.0,Pontaumur-Pontgibaud,458248.0,273127.0,1400418596.0,male
470,puy de dome,2013-2014,18/05/2014,28.08,28.08,63,Dist 2 pts,Marielle ROULENC,Puy de Dôme Sud,La Chomette,6.27,15.69,6.12,0.0,Puy de Dôme Sud=>La ChometteLemptegy-les ancizes,B,Mistral 7,0.0,0.0,0.0,Puy de Dome,457711.0,29642.0,0.0,La Chomette,459397.0,272967.0,0.0,female
471,puy de dome,2013-2014,18/05/2014,15.21,18.25,63,triangle,Jean-louis HAUBOIS,Puy de Dome,Gare,5.86,7.14,2.23,0.0,Puy de Dome=>Gare Puy de Dome-300m à l'Est du Château de Montlosier-Golf des Volcans,B,Mentor 3,24.8,0.6,1969.0,Puy de Dome,457711.0,296528.0,1400425163.0,Golf des Volcans,457802.0,29909.0,1400427371.0,male
472,puy de dome,2013-2014,18/05/2014,30.34,30.34,63,Dist 2 pts,Melanie KERNISANT,Puy de Dome,Gelles,14.36,4.92,11.1,0.0,Puy de Dome=>GellesBromont-Lamothe-Pontgibaud,D,Peak 3,17.7,1.7,2509.0,Puy de Dome,457794.0,297522.0,1400414092.0,Gelles,457796.0,276877.0,1400420260.0,female
473,puy de dome,2013-2014,18/05/2014,21.91,21.91,63,Dist 2 pts,Marie CROUZET,Puy de Dome,Le Vauriat Nord,13.14,5.47,3.3,0.0,Puy de Dome=>Le Vauriat NordBourgnon-Pulvérières,B,UFly,0.0,0.0,0.0,Puy de Dome Sud Ouest,457719.0,296252.0,0.0,Puy de Louchadière,458669.0,291956.0,0.0,female
474,puy de dome,2013-2014,28/05/2014,16.74,16.74,63,Dist 2 pts,Joel OULMAYROU,PUY DE DÔME NO,Cournols,2.46,12.46,1.84,0.0,PUY DE DÔME NO=>CournolsGare -Est de Rouillat,C,Delta 2,25.4,0.7,1748.0,Puy de Dome,457726.0,295708.0,1401271126.0,Cournols,456504.0,301743.0,1401273502.0,male
475,puy de dome,2013-2014,28/05/2014,133.25,133.25,63,Dist 2 pts,Nicolas TREINS,PUY DE DÔME NO,Saint-Gal,27.36,50.54,55.5,0.0,PUY DE DÔME NO=>Saint-GalNeschers-Vieillespesse,D,Peak 3,23.1,5.8,2555.0,Puy de Dome,457726.0,295793.0,1401271029.0,Saint-Gal,446729.0,343517.0,1401291806.0,male
476,puy de dome,2013-2014,28/05/2014,102.06,102.06,63,Dist 2 pts,Vincent FABRE,PUY DE DÔME NO,La Besseyre-Saint-Mary,2.18,79.25,20.74,0.0,PUY DE DÔME NO=>La Besseyre-Saint-MaryGare -Aubazat,O,Mantra R10.2,24.3,4.2,2318.0,Puy de Dome,457725.0,295775.0,1401271043.0,La Besseyre-Saint-Mary,449519.0,342282.0,1401286171.0,male
477,puy de dome,2013-2014,28/05/2014,15.08,15.08,63,Dist 2 pts,Yann BONGIRAUD,Puy de Dome,sud de la ventouse,2.23,1.66,11.21,0.0,Puy de Dome=>sud de la ventousesous le Col de la moreno-Col de Ceyssat,B,Nevada,24.9,0.6,2240.0,Puy de Dome,45772.0,296002.0,1401279349.0,Aydat,456675.0,298675.0,1401281525.0,male
478,puy de dome,2013-2014,28/05/2014,15.53,15.53,63,Dist 2 pts,Jean-baptiste MONANGE,Puy de dôme NO,Croix de compostelle - mont redon,2.64,4.18,8.71,0.0,Puy de dôme NO=>Croix de compostelle - mont redonGolf des Volcans-Manson - carrière,C,Sigma 7,0.0,0.0,0.0,Puy de Dome,457719.0,29602.0,0.0,Croix de Compostelle - mont redon,456695.0,302629.0,0.0,male
479,puy de dome,2017-2018,20/04/2018,87.54,87.54,63,Dist 3 pts,Christian SERGERE,Puy de Dome E,Rosiers-d'Égletons,3.31,3.57,25.39,55.2,0,D,Peak 4,31.5,2.8,2476.0,Puy de Dome,457726.0,296742.0,1524225981.0,Rosiers-d'Égletons,45392.0,20196.0,1524235994.0,male
480,puy de dome,2013-2014,01/06/2014,35.69,35.69,63,Dist 2 pts,Anthony ACKET,Puy de Dome,sud de Courgoul,23.97,9.84,1.91,0.0,Puy de Dome=>sud de Courgoul300m Est du Chateau de Murol-Auzolette,K,Icepeak 6,21.3,1.7,2237.0,petit Puy de Dome,457786.0,296673.0,1401623027.0,Courgoul,455242.0,305027.0,1401629058.0,male
481,puy de dome,2013-2014,01/06/2014,18.38,18.38,63,Dist 2 pts,Fabien DUGAT,Puy de Dome,Zanières,0.97,15.67,1.76,0.0,Puy de Dome=>Zanièrespetit Puy de Dome-Zanières,D,Usport 2,18.8,1.0,2155.0,Puy de Dome,457734.0,295712.0,1401622135.0,plan d'eau de Saulzet-le-Froid,456382.0,293378.0,1401625662.0,male
482,puy de dome,2013-2014,01/06/2014,28.24,28.24,63,Dist 2 pts,Roland WACOGNE,Puy de Dome,Murol,23.45,2.44,2.39,0.0,Puy de Dome=>Murol300m Est du Chateau de Murol-300m Est du Chateau de Murol,K,Icepeak 6,20.1,1.4,2247.0,Puy de Dome,457761.0,296568.0,1401623087.0,D996 Les Chaumes - Murol,455922.0,296323.0,1401628143.0,male
483,puy de dome,2013-2014,06/06/2014,20.11,20.11,63,Dist 2 pts,Bertrand GOURCY,Puy de Dome,Bourgnon,1.17,13.15,5.82,0.0,Puy de Dome=>Bourgnonpetit Puy de Dome-Pulvérières,D,Mantra 4,38.8,0.5,2567.0,Puy de Dome,457689.0,296467.0,1402062423.0,Bourgnon,45931.0,294228.0,1402064287.0,male
